FECHA;IGPA;NORTEGRAN;HITES;NUEVAPOLAR;RETORNOIGPA;RETORNONORTEGRAN;RETORNOHITES;RETORNONUEVAPOLAR
06/07/2012 0:00;21096,69;4,85;349,61;313,13;0,00683034;-0,076190476;0,099402516;0,032886924
13/07/2012 0:00;20953,57;5,25;318;303,16;-0,00346848;-0,018691589;-0,003103546;0,082714286
20/07/2012 0:00;21026,5;5,35;318,99;280;0,02957724;0,049019608;0,064968451;0,029411765
27/07/2012 0:00;20422,46;5,1;299,53;272;0,006251112;0,075268817;-0,033774194;0,133333333
03/08/2012 0:00;20295,59;4,743;310;240;0,002280065;0,065842697;0,049069374;0,083961881
10/08/2012 0:00;20249,42;4,45;295,5;221,41;-0,016004836;-0,021978022;-0,061904762;-0,001263025
17/08/2012 0:00;20578,78;4,55;315;221,69;0,013670087;0,020179372;0,050245057;0,016926606
24/08/2012 0:00;20301,26;4,46;299,93;218;0,006192906;-0,008888889;-0,036648038;0,16353544
31/08/2012 0:00;20176,31;4,5;311,34;187,36;-0,003629664;-0,055812002;0,054067779;0,058531073
07/09/2012 0:00;20249,81;4,766;295,37;177;-0,011534162;0,003368421;-0,005488215;-0,027472527
14/09/2012 0:00;20486,1;4,75;297;182;-0,003471731;-0,00210084;-0,01980198;-0,016216216
21/09/2012 0:00;20557,47;4,76;303;185;0,000292437;-0,001468429;0,042455102;-0,089969994
28/09/2012 0:00;20551,46;4,767;290,66;203,29;-0,015991516;-0,000628931;-0,100123839;-0,077171002
05/10/2012 0:00;20885,45;4,77;323;220,29;0,00515005;0,036956522;-0,024935096;0,057408919
12/10/2012 0:00;20778,44;4,6;331,26;208,33;-0,004465389;0,00722575;-0,020983568;-0,01016772
19/10/2012 0:00;20871,64;4,567;338,36;210,47;0,001723482;-0,000437733;-0,097441916;-0,091627104
26/10/2012 0:00;20835,73;4,569;374,89;231,7;-0,003596205;0,006387665;-0,001624501;0,003595097
31/10/2012 0:00;20910,93;4,54;375,5;230,87;0,008419032;-0,026377868;-0,083520453;0,08034628
09/11/2012 0:00;20736,35;4,663;409,72;213,7;0,00957021;0,048100697;-0,047074146;0,009066012
16/11/2012 0:00;20539,78;4,449;429,96;211,78;0,008569;0;0,048555054;0,038188146
23/11/2012 0:00;20365,27;4,449;410,05;203,99;0,002038;0,035614525;0,025125;0,070982307
30/11/2012 0:00;20323,85;4,296;400;190,47;5,75711E-05;-0,000930233;-0,058823529;-0,087874725
07/12/2012 0:00;20322,68;4,3;425;208,82;-0,025522945;-0,036306589;0,000117661;0,045459097
14/12/2012 0:00;20854,96;4,462;424,95;199,74;-0,007019677;-0,019340659;0,049336988;-0,029446064
21/12/2012 0:00;21002,39;4,55;404,97;205,8;-0,003222074;-0,010869565;-0,012268293;-0,006085193
28/12/2012 0:00;21070,28;4,6;410;207,06;-0,018259113;-0,018980593;-0,035294118;0,01004878
04/01/2013 0:00;21462,16;4,689;425;205;-0,009884017;-0,022921442;-0,046208398;0,017874876
11/01/2013 0:00;21676,41;4,799;445,59;201,4;-0,016065125;0,040997831;-0,0716875;0,007654976
18/01/2013 0:00;22030,33;4,61;480;199,87;0,002892548;-0,017057569;-0,020468135;0,008934881
25/01/2013 0:00;21966,79;4,69;490,03;198,1;-0,011388026;0,019565217;-0,034404619;-0,015456488
01/02/2013 0:00;22219,83;4,6;507,49;201,21;-0,002733304;-0,154877825;-0,07809548;0,03232261
08/02/2013 0:00;22280,73;5,443;550,48;194,91;-0,002444111;-0,045087719;-0,066983051;-0,000512794
15/02/2013 0:00;22335,32;5,7;590;195,01;0,008332449;0,098265896;0,026086957;0,000102569
22/02/2013 0:00;22150,75;5,19;575;194,99;-0,006005052;-0,009541985;-0,062449046;0,026263158
01/03/2013 0:00;22284,57;5,24;613,3;190;0,007317374;-0,007575758;0,065459852;-0,015748031
08/03/2013 0:00;22122,69;5,28;575,62;193,04;0,022520919;-0,018587361;0,027892857;0,060601066
15/03/2013 0:00;21635,44;5,38;560;182,01;-0,00650363;0,044660194;-0,034798945;-0,051883107
22/03/2013 0:00;21777,07;5,15;580,19;191,97;0,003629313;0,03;0,036053571;0,021117021
28/03/2013 0:00;21698,32;5;560;188;0,031216435;-0,019607843;0,09375;0,021350573
05/04/2013 0:00;21041,48;5,1;512;184,07;-0,01081167;0,0625;-0,000331921;-0,029422621
12/04/2013 0:00;21271,46;4,8;512,17;189,65;0,0074328;0,090909091;0,14420714;-0,007068063
19/04/2013 0:00;21114,52;4,4;447,62;191;0,003425935;0,011494253;0,005819832;0,002940559
26/04/2013 0:00;21042,43;4,35;445,03;190,44;-0,01178164;-0,056399132;0,034953488;-0,002357379
03/05/2013 0:00;21293,3;4,61;430;190,89;0,005087437;-0,008388901;-0,011494253;0,037445652
10/05/2013 0:00;21185,52;4,649;435;184;0,012895514;-0,006623932;0,026088597;0,049030787
17/05/2013 0:00;20915,8;4,68;423,94;175,4;0,011663064;0,106382979;-0,010641774;0,058986899
24/05/2013 0:00;20674,67;4,23;428,5;165,63;-0,00032783;0,011961722;0,050425318;-0,005225225
31/05/2013 0:00;20681,45;4,18;407,93;166,5;0,014368394;-0,060674157;-0,00504878;0,081168831
07/06/2013 0:00;20388,5;4,45;410;154;0,028056563;0,056505223;0,04859335;0,10775428
14/06/2013 0:00;19832,08;4,212;391;139,02;0,034937344;-0,042727273;0,085508051;0,058232473
21/06/2013 0:00;19162,59;4,4;360,2;131,37;-0,035169754;0,1;-0,097469306;0,040966719
28/06/2013 0:00;19861,1;4;399,1;126,2;0,044249323;-0,045346062;0,02596401;0,03442623
05/07/2013 0:00;19019,5;4,19;389;122;0,022078442;0,009638554;0,054200542;-0,056092843
12/07/2013 0:00;18608,65;4,15;369;129,25;-0,026506474;0,118598383;-0,044041451;0,009765625
19/07/2013 0:00;19115,33;3,71;386;128;0,010138732;-0,0725;-0,034541407;0,057676417
26/07/2013 0:00;18923,47;4;399,81;121,02;0,007141838;0,066666667;0,002030075;0,210684274
02/08/2013 0:00;18789,28;3,75;399;99,96;0,00802697;0,071428571;0,041775457;-0,047909325
09/08/2013 0:00;18639,66;3,5;383;104,99;0,011490174;0,133786848;-0,11954023;0,018232955
16/08/2013 0:00;18427,92;3,087;435;103,11;0,015507105;0,029;0,030561478;0,091688724
23/08/2013 0:00;18146,52;3;422,1;94,45;0,008491291;0,153846154;-0,016221507;-0,117619581
30/08/2013 0:00;17993,73;2,6;429,06;107,04;-0,037334478;0,503759398;-0,063167318;0,049617572
06/09/2013 0:00;18691,57;1,729;457,99;101,98;0,000794572;-0,09;-0,002200436;0,028853914
13/09/2013 0:00;18676,73;1,9;459;99,12;-0,007062362;0,027027027;0,027788352;-0,000504185
23/09/2013 0:00;18809,57;1,85;446,59;99,17;-0,011494464;0;-0,007577778;0,030337662
27/09/2013 0:00;19028,29;1,85;450;96,25;0,008064713;0,027777778;-0,02173913;0,068257492
04/10/2013 0:00;18876,06;1,8;460;90,1;-3,12555E-05;-0,076923077;0,13022113;-0,031182796
11/10/2013 0:00;18876,65;1,95;407;93;-0,004483257;-0,093023256;-0,044600939;-0,139526277
18/10/2013 0:00;18961,66;2,15;426;108,08;-0,007376494;-0,013761468;0,035362742;0,029333333
25/10/2013 0:00;19102,57;2,18;411,45;105;-0,007248192;-0,091666667;-0,020357143;0,018231187
30/10/2013 0:00;19242,04;2,4;420;103,12;0,016577866;0,043478261;0;0,077308817
08/11/2013 0:00;18928,25;2,3;420;95,72;0,012041358;-0,013299013;0;0,040434783
15/11/2013 0:00;18703,04;2,331;420;92;0,015065024;0,040625;0,012048193;-0,021276596
22/11/2013 0:00;18425,46;2,24;415;94;-0,009376415;-0,019693654;0,024691358;0,118115856
29/11/2013 0:00;18599,86;2,285;405;84,07;0,019966823;0,024663677;0,025264544;0,05589048
06/12/2013 0:00;18235,75;2,23;395,02;79,62;0,009080521;0,013636364;5,06329E-05;0,139544869
13/12/2013 0:00;18071,65;2,2;395;69,87;-0,006990544;-0,004524887;0,053305245;0,015552326
20/12/2013 0:00;18198,87;2,21;375,01;68,8;-0,00039108;-0,017777778;2,66667E-05;-0,051034483
27/12/2013 0:00;18205,99;2,25;375;72,5;-0,001493428;-0,02173913;0;0,035714286
03/01/2014 0:00;18233,22;2,3;375;70;0,017116674;-0,00862069;0;0,07725454
10/01/2014 0:00;17926,38;2,32;375;64,98;-0,018640293;0,008695652;0;0,267902439
17/01/2014 0:00;18266,88;2,3;375;51,25;0,025355357;-0,004329004;0,119737235;0,088110403
24/01/2014 0:00;17815,17;2,31;334,9;47,1;0,040419761;0,143564356;0,014848485;0,092807425
31/01/2014 0:00;17123,06;2,02;330;43,1;-0,013071014;0,188235294;0,0689644;0,014117647
07/02/2014 0:00;17349,84;1,7;308,71;42,5;-0,041572388;0;-0,000938511;0,0625
14/02/2014 0:00;18102,4;1,7;309;40;0,009184592;0;-0,025236593;0,096791884
21/02/2014 0:00;17937,65;1,7;317;36,47;-0,022088219;-0,221611722;0,016090775;-0,472290551
28/02/2014 0:00;18342,81;2,184;311,98;69,11;0,004618676;-0,1264;-0,01933172;0,334427496
07/03/2014 0:00;18258,48;2,5;318,13;51,79;0,020539366;0;0,009936508;0,118816159
14/03/2014 0:00;17891,01;2,5;315;46,29;-0,008757238;0;-0,004267425;-0,07843918
21/03/2014 0:00;18049,07;2,5;316,35;50,23;-0,024202643;0,237011381;-0,010354752;0,072145144
28/03/2014 0:00;18496,74;2,021;319,66;46,85;-0,001639758;-0,058247903;-0,045677096;-0,06262505
04/04/2014 0:00;18527,12;2,146;334,96;49,98;-0,021611334;-0,066956522;0,060738489;-0,102692998
11/04/2014 0:00;18936,36;2,3;315,78;55,7;-0,008619963;-0,00862069;-0,006981132;-0,01590106
17/04/2014 0:00;19101,01;2,32;318;56,6;0,013805066;-0,004291845;0;0,010714286
25/04/2014 0:00;18840,91;2,33;318;56;-0,021825122;-0,016877637;-0,003134796;0,056603774
02/05/2014 0:00;19261,29;2,37;319;53;0,005720107;-0,052;0,032329051;0,004929845
09/05/2014 0:00;19151,74;2,5;309,01;52,74;-0,011879585;-0,00477707;-0,004638428;0,002090063
16/05/2014 0:00;19381,99;2,512;310,45;52,63;0,00233233;0,046666667;-0,008146965;0,004772814
23/05/2014 0:00;19336,89;2,4;313;52,38;0,012243097;0,021276596;0,000543426;0,043218482
30/05/2014 0:00;19103,01;2,35;312,83;50,21;-0,005065554;0,02173913;0,032714908;0,146870717
06/06/2014 0:00;19200,27;2,3;302,92;43,78;0,016620452;0,022222222;0,026847458;0,126898327
13/06/2014 0:00;18886,37;2,25;295;38,85;-0,000891383;0,097560976;-0,019933555;0,025065963
20/06/2014 0:00;18903,22;2,05;301;37,9;0,000195243;0,025;0,0037683;-0,031681145
27/06/2014 0:00;18899,53;2;299,87;39,14;-0,00137064;0,050420168;-0,00705298;0,008762887
04/07/2014 0:00;18925,47;1,904;302;38,8;-0,020296063;-0,048;-0,00934886;0,015706806
11/07/2014 0:00;19317,54;2;304,85;38,2;0,006029656;-0,078341014;-0,008553402;-0,005208333
18/07/2014 0:00;19201,76;2,17;307,48;38,4;0,005114096;0,095959596;0,024933333;0,024
25/07/2014 0:00;19104,06;1,98;300;37,5;0,002321113;0,025906736;0,026975216;-0,166666667
01/08/2014 0:00;19059,82;1,93;292,12;45;0,002632329;0,021164021;0,005853591;0,103482099
08/08/2014 0:00;19009,78;1,89;290,42;40,78;-0,012108951;0,062992126;0,015454545;-0,143457257
14/08/2014 0:00;19242,79;1,778;286;47,61;0,000408111;-0,049197861;0,057927055;0,012763242
22/08/2014 0:00;19234,94;1,87;270,34;47,01;-0,003270795;-0,219858156;-0,035430121;0,119285714
29/08/2014 0:00;19298,06;2,397;280,27;42;-0,021573185;0,089545455;-0,009646643;0
05/09/2014 0:00;19723,56;2,2;283;42;0,017100395;0;0,032846715;-0,023028611
12/09/2014 0:00;19391,95;2,2;274;42,99;-0,008233037;-0,043478261;-0,016793455;0,0284689
17/09/2014 0:00;19552,93;2,3;278,68;41,8;0,011167721;-0,012875536;0,013381818;0,029303127
26/09/2014 0:00;19336,98;2,33;275;40,61;0,008767317;0,013043478;-0,015712803;0,028361611
03/10/2014 0:00;19168,92;2,3;279,39;39,49;0,019001163;0,095238095;0,054102999;0,015167095
10/10/2014 0:00;18811,48;2,1;265,05;38,9;0,016244588;-0,066666667;0,018404672;0,051635577
17/10/2014 0:00;18510,78;2,25;260,26;36,99;-0,013471857;0,022727273;0,042332492;0,001082544
24/10/2014 0:00;18763,56;2,2;249,69;36,95;-0,004201092;0,047619048;-0,03765513;0,086445163
30/10/2014 0:00;18842,72;2,1;259,46;34,01;-0,007865898;-0,125;-0,00203854;0,149374789
